QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
64fd965f-e0d6-405d-934e-95b50c643adf,0.86423,0.0077,0.0,0.61884
1c977dc3-51bb-40d8-8676-498e658f36a1,0.37177,0.30697,0.0,0.35493
b5aed21e-da96-4a3f-abd6-2fb67fd405fc,0.57387,0.38734,0.21052631578947367,0.46569
5e430d7e-3392-4cd9-abf0-d12cdf0a390d,0.81396,0.18994,0.3076923076923077,0.6439
bbc74ae8-767d-4d2b-b5db-600f85b05652,0.68781,0.45823,0.5,0.57653
6b2f7a24-0933-42a2-889c-cc26df85dfa0,0.40608,0.01991,0.0,0.46206
18dd4116-2a03-40e4-bb47-dfd55345afcf,0.56982,0.61311,0.3,0.4189
9af817fd-27f9-43bf-b9d9-4cb96b5a94e4,0.65748,0.60246,0.3076923076923077,0.45424
a440738e-0120-4823-baef-fa745763e7a5,0.5455,0.45786,0.2727272727272727,0.45346
dd014a52-37f0-41a4-873a-fbf5a0bc0833,0.63065,0.86815,0.3076923076923077,0.35673
0dc0a398-c201-458b-b221-b309b9a10163,0.57948,0.21127,0.75,0.70607
5487dac4-b2e8-4944-a6fd-e67b47b15bf9,0.24014,0.00567,0.17647058823529413,0.47031
1f9049f4-8ecf-4742-917b-b0fdacc79d62,0.8429,0.0971,0.0,0.58193
4fcb9d6e-ac54-4d2f-b88a-bba74977389b,0.08462,0.19736,0.0,0.29575
ca77b4e6-4d8b-4db8-baab-67bd0aed18e2,0.68878,0.06963,0.0,0.53972
e4c5f078-4106-4325-9968-96594ebd918e,0.33944,0.17328,0.1875,0.45122
cf5f9e36-66bc-48aa-a9fd-d3f20efb73ab,0.73918,0.26469,0.16666666666666666,0.54705
068468b6-8c56-4f83-85f0-a16503d74304,0.46803,0.91679,0.2631578947368421,0.27147
f5d08b13-e9c3-4ed8-a586-d99ae3486509,0.0905,0.01336,0.5,0.52571
058612c4-4b09-4bba-9e01-c36610d827c4,0.74278,0.31572,0.2631578947368421,0.56341
92a8f1f1-15ce-454c-9d0e-28db03ec3c03,0.58422,0.00183,0.0,0.52746
8190e37c-faae-4eb5-8393-8beb6491c544,0.59598,0.93123,0.5,0.38825
d0529379-b1e2-4734-b534-c8276dd41e17,0.2549,0.00642,0.0,0.41616
85edc1ca-ec01-43f0-b713-0c8d70abb81a,0.74318,0.38811,0.3,0.55169
94f07ebf-cfa7-48dc-97b2-06b9a03c32f5,0.84669,0.29538,0.5263157894736842,0.69254
841639bb-5e91-4328-ae06-329fd0471767,0.57416,0.7718,0.15,0.31745
ce4c9496-9f2b-41c0-b301-793d84418aaf,0.91187,0.52386,0.11428571428571428,0.50077
b1224384-042c-42e2-a7a7-1d145e51b76d,0.16848,0.15021,0.5,0.50609
5c1abb8b-5328-4651-8b5f-6c3a9ca42320,0.59241,0.15514,0.0,0.47909
ca44f2d2-34f3-475e-b2f9-54f1bc23b1e9,0.69097,0.23236,0.3333333333333333,0.59731
0bc224fb-257f-43bb-a0f1-c9466d7d8e6f,0.68099,0.00417,0.0,0.55894
ef54f549-15e7-46e1-9dd6-3eaee59f50f9,0.49952,0.00883,0.0,0.4969
e854aca9-1186-4ab0-9080-a794b69211db,0.4904,0.25289,0.6666666666666666,0.63473
446b20ed-7ec3-480b-aefd-bdcd24525311,0.39824,0.39105,0.6,0.53573
f0584b8e-d905-415f-998b-1126e0297585,0.20417,0.0968,1.0,0.70246
4ef4b958-572a-4619-9945-73c6c5a8005b,0.39871,0.13154,0.5,0.58906
999c70f4-b147-4009-ba44-63bf567742f3,0.21754,0.00091,1.0,0.73888
baf41879-f083-4dc7-844e-0d33d744108f,0.79039,0.52904,0.8,0.68712
e62ce021-7ba7-4e2e-b42a-af3dbe58ed29,0.74104,0.01218,1.0,0.90962
18422b0f-0980-48ef-981e-5c6f8041012b,0.79448,0.42943,0.16666666666666666,0.51057
20b6e5e5-08a7-4966-9160-023d89b6129f,0.70365,0.20162,0.23809523809523808,0.58004
0bb6106a-ba4a-4344-9670-0953dc442895,0.64825,0.2961,0.3333333333333333,0.56183
8ee71538-d962-4e3f-bcef-2c223c65771f,0.42889,0.0022,0.0,0.47556
81a17309-b63b-48d7-b588-3ab0408dbb06,0.57638,0.0084,1.0,0.85599
c776b28a-9716-4074-b5ca-6f825bd034c2,0.44727,0.51924,0.125,0.35101
14990c33-e6a9-4ab3-8962-c14f61954da5,0.172,0.0368,0.3333333333333333,0.48951
735175af-81fc-434c-a651-b83c9227712f,0.2553,0.01977,0.0,0.41184
1201243d-9f51-42cd-872e-a350cf9d52ed,0.44562,0.03477,0.2727272727272727,0.56119
2d171541-b5c0-4323-a179-d73c2a2c3433,0.80963,0.3588,0.3333333333333333,0.59472
4922bf5e-e0a3-4cc4-b862-d4f09c6ea05a,0.83019,0.11696,0.5714285714285714,0.76155
36eecfdb-ec1f-49c2-ac7d-364ca6108f59,0.64702,0.83503,0.5517241379310345,0.45457
0be5fd9f-0f49-487d-9e8a-687f376465b3,0.70869,0.04239,0.7777777777777778,0.81469
9b3cff81-c1ec-4696-8eb7-eb8b9fe22da7,0.61891,0.01126,1.0,0.86922
89a7528d-33e0-44bf-8935-e3de6d28f814,0.53667,0.67404,0.0625,0.30838
17312553-df72-4f1f-8070-1f0bc99fb8f1,0.77794,0.42729,0.25,0.53355
9848f51b-b724-4533-9e9e-d1b05d827404,0.49521,0.00073,1.0,0.83149
b89dc6f7-88e3-4872-af31-41d5756664d4,0.69912,0.00869,0.14285714285714285,0.6111
ff378143-e540-4e6f-94d0-fe34f411b80d,0.63165,0.02796,0.46153846153846156,0.68841
3a460e71-7f6d-4d5a-9727-24dc25f10b83,0.67751,0.10705,0.0,0.52349
1dc4fc6c-8238-4980-b107-4a839fa69415,0.34966,0.22393,0.4444444444444444,0.52339
23821493-04e0-4f70-9b19-689f9028f624,0.37083,0.19317,0.0,0.39255
9e0cfffd-f826-41c1-8d59-a2a9e6eb7b12,0.75065,0.26703,0.2222222222222222,0.56861
a0708781-0993-4558-8b03-f82d36634440,0.70937,0.40133,0.38461538461538464,0.56422
2f0a888a-a0c1-425a-bab8-b46a745d8082,0.69671,0.1536,0.75,0.76437
225b3853-093f-4dfd-a59a-f248b96ae4d9,0.79104,0.24268,0.1,0.54945
c6aaeac0-d200-4899-bf82-1b1e0cff6855,0.89211,0.97343,0.6,0.50623
a3198390-a92f-402c-af8b-d29995599b52,0.41031,0.60997,0.14285714285714285,0.3144
b2820557-c73e-4130-863d-1f1cfed0f0e3,0.19383,0.00214,0.5,0.5639
84c79eb9-eb74-4390-863a-116b21ddc50b,0.7084,0.14798,0.1,0.55347
f4192b86-f635-4401-bb52-f771db3c4f1c,0.65791,0.62513,0.25,0.42759
26f2afd2-da5d-4149-9c6c-6df778959efc,0.69388,0.2543,0.2,0.54653
6984e75b-db32-4a81-8870-9ec386afe530,0.76349,0.00961,0.2,0.65129
a2604887-4121-4b6c-b461-8c119e5a57e5,0.48977,0.00206,0.0,0.4959
cb9599bd-a568-4aa4-b1b2-b957cd538747,0.55692,0.10986,0.0,0.48235
5d78777c-f4ab-46ae-94b3-20297da85c76,0.29555,0.00188,1.0,0.76456
3ef2e8d7-c3a9-4edf-b723-d88e33c515f6,0.49686,0.12948,0.0,0.45579
07165c15-63a9-43cb-ac74-9f08f77f7415,0.97874,0.24597,0.23529411764705882,0.65602
3bd6701a-67b3-4d18-9176-a724bbd46d3f,0.89632,0.80234,0.5454545454545454,0.54648
8a723103-24f7-46fe-ac9c-e35009da1d64,0.16611,0.04563,0.0,0.37349
db485614-8737-4d6d-8003-30e7db5d0282,0.42999,0.24963,0.0,0.39345
7d219750-8393-4839-8f64-c015fdddf34d,0.87087,0.31394,0.6666666666666666,0.7412
d80fa08e-27a9-4f1c-aa15-7b5ff1a43dcb,0.44875,0.24009,0.1111111111111111,0.43992
64ffe606-8491-4601-a361-2aa369b8b5e9,0.48639,0.0047,1.0,0.82723
d9a1c548-598d-4098-a45a-d390826bd6dd,0.84592,0.43313,0.3333333333333333,0.58204
ef7a59a6-3483-4187-bfcf-56029f95153d,0.75242,0.18321,0.75,0.77307
86544c7c-895f-46d4-8020-209516361d2d,0.52424,0.00284,0.0,0.50713
2f8d0db1-9776-4aef-9d80-64f3c0e33824,0.6431,0.31788,0.8,0.70841
5b035008-1c3b-40f5-85a0-6732f99a4b0b,0.56183,0.08434,0.8333333333333334,0.77027
76536f4a-40e6-48b8-81f1-61b9c4897f0d,0.11588,0.00537,0.0,0.37017
25a4d86b-94d9-40d9-ba63-805a397db5ce,0.97936,0.00546,0.0,0.65797
d43a602a-3351-4efa-9650-bdc036d3b9da,0.85986,0.03277,0.1,0.64236
c69d69ad-026c-4931-8a8b-03bc5e8170b5,0.44314,0.16159,0.15384615384615385,0.47847
8d146cf9-ea85-427e-95f2-b384e242a33a,0.3328,0.00191,1.0,0.77696
032f8a8e-c6d0-48c8-a375-13ed920e7dae,0.70784,0.01875,0.16666666666666666,0.61859
9351079d-6ccb-493d-a7b4-888dbdbf54bb,0.45594,0.048,0.5,0.63598
676c9aa4-59ef-4229-b9c4-4bcee9e68636,0.0589,0.07359,0.0,0.32844
a933724d-946a-4daa-91d7-d6af0699544a,0.72738,0.42499,0.25,0.51746
74f85e3c-db2a-47c8-b6fa-0149d5a9a1d6,0.64779,0.35174,0.47058823529411764,0.58888
7a88dd36-39e2-4ae0-a08f-ab43f72b3984,0.33505,0.35793,0.5333333333333333,0.50348
4a232a87-acb1-4e36-8589-4cbd08b1224b,0.28529,0.02255,0.0,0.42091
e0c1c059-dece-4216-94c7-9d67e29ac88f,0.74687,0.03023,0.8,0.83888
201931ff-8e7d-4683-a54c-d266805f02cf,0.23154,0.01481,0.0,0.40558
645dd292-f7bc-44b4-b48d-99b32ea14e05,0.6881,0.00287,0.5,0.72841
2a0d437b-1d8c-4f53-99ec-86fa29a70494,0.57241,0.16941,0.2,0.53433
cf79c96d-343a-4c28-a136-0bb04e86bd25,0.00546,0.3036,0.07142857142857142,0.25776
121b15ac-7bbb-41d5-bbbb-2110378dd6cf,0.70365,0.2648,0.1111111111111111,0.51665
0a576b23-44ee-45ff-97c4-2aa1d0e1b9f2,0.18114,0.16507,0.0,0.33869
0ebd7c7b-5c43-4537-8cf4-9840791126a1,0.00717,0.08386,0,0.30777
1474940a-77f8-48ff-b1c6-521080998984,0.66278,0.11849,0.36363636363636365,0.63598
696c87dc-9dca-4406-9deb-97a7bdb02423,0.64229,0.18618,0.16666666666666666,0.54093
f38570e8-c8e1-4ac6-9139-2cf39650b208,0.19724,0.0053,0.0,0.39731
b2df1486-b3e9-45a4-9804-f52c04d04f10,0.69895,0.36107,0.2,0.51263
dc841e53-cda0-4b45-b7ad-34997b69c302,0.56788,0.20625,0.0,0.45388
edc7457e-acd0-4f96-ad44-28eab9830d88,0.33482,0.07982,0.4,0.55167
81afab33-6a10-463d-8d4d-386750e29ae9,0.15787,0.00646,0.0,0.3838
99060202-c00c-4a62-a3c0-3e6c5290df2b,0.25787,0.2699,0.6666666666666666,0.55155
010d333e-7b3b-4e47-a60c-dfd37522ec38,0.74218,0.07932,0.0,0.55429
e02709c5-1d58-4796-9f3c-fb010237b25a,0.45762,0.21064,0.3333333333333333,0.52677
712a02ff-3a8c-4b9a-8a1a-cde5bdcfdea7,0.44757,0.25301,1.0,0.73152
91980c56-363a-497d-be6c-6123832180e6,0.72457,0.12423,0.5,0.70011
f796ca0e-72a1-433d-b736-58d21ace10e9,0.98994,0.08927,0.4444444444444444,0.7817
1b810301-9ad9-41fd-b54d-19505d2a1af4,0.84059,0.21912,0.6666666666666666,0.76271
7bfae904-82cb-4876-9260-660d38a80c35,0.6658,0.211,0.15789473684210525,0.53756
0be131c5-af26-4cc2-b825-763b220577dc,0.68975,0.59403,0.5,0.53191
554dbb0d-34c1-411b-acec-432d83ed1961,0.522,0.04467,0.15384615384615385,0.54373
dae50736-3cbf-487a-abc3-37b751a25d38,0.87404,0.53156,0.6,0.64749
747a91cb-7f35-474e-aff9-58beeb735f4d,0.32408,0.33427,0.2,0.3966
c8ebda4a-9033-4ddb-950c-537b5437acde,0.61442,0.0086,0.14285714285714285,0.58289
fbdc5f61-e35e-4763-819b-f7930f70eaa9,0.5978,0.02261,0.5,0.69173
f710e952-7370-4862-a68b-5f39209c1d73,0.59557,0.00525,0.625,0.73844
023baa30-b283-4d3e-942d-148e011f7272,0.39345,0.06703,0.5,0.60881
102e10f1-0198-4dc9-a6fd-df3977c89fe5,0.04563,0.00822,0.6666666666666666,0.56803
c67663c8-32ec-4d6d-83b0-fb9fbbb0db09,0.51369,0.38123,0.22727272727272727,0.45324
2ef0810d-fbd8-4c51-9551-484ad5b261c9,0.70157,0.49653,0.23809523809523808,0.48105
7ad64d03-6067-4896-959a-8a6f62a6fd59,0.84003,0.1412,0.2222222222222222,0.64035
e5b8ccf8-6b6c-4a59-93de-4329e93e86ad,0.66732,0.00288,1.0,0.88815
c16f5443-aa9c-4cea-bff3-33b2782488b2,0.47626,0.00368,0.5,0.65753
d0c08680-d2b2-4f94-9ed0-14e8f2ab4dad,0.58143,0.30289,0.17647058823529413,0.485
0cc0af2b-6d1b-4d23-9318-dc1063fb5b6d,0.72805,0.11432,1.0,0.87124
cb72a4fd-446c-43bc-9437-4488a9db5180,0.69682,0.03583,0.5,0.72033
c3298c84-9321-4878-9d58-36e1d1f1a076,0.66031,0.0038,0.42857142857142855,0.69503
a68c9ea7-7c32-4fa8-a213-02625dad4183,0.35129,0.00475,0.0,0.44885
96dcd62e-70c0-4192-80d0-a1672ec3bab3,0.00466,0.00705,1.0,0.66587
12537cc6-6008-46b9-9ca9-b6562fbc8b14,0.00808,0.01878,1.0,0.6631
6e652fb9-6353-46e0-85ac-11da800a80de,0.93159,0.51303,0.1111111111111111,0.50989
02221aa7-a192-41d2-bde9-988dedfe41b3,0.4232,0.63688,0.6,0.46211
32c8b99f-bc07-40aa-9bce-e13747b98ed4,0.53655,0.78754,0.29411764705882354,0.34771
377a87c5-38ae-41d5-984a-0fa7e2723acb,0.11398,0.00276,0.0,0.37041
dacde710-93c2-43ba-a8c4-969d903bd1ec,0.65441,0.58201,0.0,0.35747
8eb0176e-7bd7-4168-be8f-9cf62ab43eb5,0.47117,0.32688,0.3125,0.4856
a9e5a5fd-0df3-4986-b65e-0b40de1ae54a,0.74706,0.28086,0.09090909090909091,0.51904
8da5b08d-35a2-4be9-9483-91c3662a0f16,0.45062,0.09568,0.5,0.61831
020c0db8-88c8-4f9f-a259-a0801f379d01,0.80431,0.2157,0.35,0.6462
751d570d-6f12-430b-89c7-74d6de2add3c,0.81677,0.26325,0.375,0.64284
7333bd61-d852-41fd-9d4f-2ca2ab533a4b,0.4667,0.13079,0.125,0.48697
c22e0fe0-eb6c-4fbd-813e-138094e7a45f,0.96159,0.03812,0.2727272727272727,0.73207
dd1e0703-d18d-4d58-ba0e-72c9cb40a078,0.68803,0.00192,1.0,0.89537
32f7a3ed-82ad-4fac-91ca-8d340ebc16d9,0.73176,0.13365,0.42857142857142855,0.67556
aee8a4da-9ff0-44d0-967f-5eb9f4f72975,0.13746,0.00495,1.0,0.71084
4e4c2ff4-d560-41ad-ad5b-ac8e66da9962,0.75074,0.05516,0.5,0.73186
4feb68a8-ba63-487f-a215-51c475483244,0.65402,0.00183,0.0,0.55073
ff7d955e-4e63-4f95-b5ed-13d758938251,0.73849,0.00643,0.5,0.74402
0dbbde73-d1af-4d43-a960-8c5b513a9bee,0.1914,0.03989,0.0,0.38384
3c14ed6f-8bdb-453f-8b23-dabba877d600,0.48012,0.04981,1.0,0.8101
08a3a3f3-3357-4c77-83a3-543baaad4961,0.98581,0.15866,0.42857142857142855,0.75191
fe0fd6b7-6a44-43f2-92c1-eb5db379ab76,0.3931,0.24045,0.25,0.46755
1e8c12c2-6e4f-4cf5-b410-1b7151b34719,0.65513,0.01171,0.2,0.61447
d7b1b48d-24bd-4835-831a-c2f13dfbd777,0.61144,0.63705,0.4166666666666667,0.46369
3a33073e-8233-4eaa-afec-a38a9c37b3a8,0.56933,0.02671,0.4166666666666667,0.6531
485308cb-8a71-4ff4-965b-6bc81bb74008,0.55018,0.00612,0.5555555555555556,0.69987
ed1cfb3a-352a-4a51-a061-ad79a1a9ce3b,0.63544,0.24561,0.2727272727272727,0.55419
b9d853f1-828e-4484-ab99-bfa792b88d6f,0.75344,0.00152,0.0,0.58397
bc30f5a3-32b0-4445-8a7b-e2a87edbde27,0.71,0.00515,0.0,0.56828
6c662a6f-5745-4451-a5b9-3d7b442394cc,0.79769,0.34037,1.0,0.81911
49c5cc30-f4c1-4265-abcd-dbc7e30558fc,0.26075,0.17886,0.6956521739130435,0.59251
9e756f99-af17-4b6f-879f-d2b0fb01169b,0.49506,0.26435,0.0625,0.43107
7c8cec04-b649-4d18-831f-7e32b713beba,0.7356,0.21141,0.2222222222222222,0.58214
d57f27b7-c6d9-466f-a98b-ea92f99bcfac,0.64962,0.00531,0.2222222222222222,0.62218
a637358d-6a12-40af-a352-279ae29fc451,0.35903,0.00294,0.0,0.45203
6a2875d7-6505-42d0-8ff7-79acb5415ba1,0.69452,0.252,0.1111111111111111,0.51788
95765d54-dae4-485a-bd82-c7ce5d9be2f5,0.6229,0.00204,1.0,0.87362
499a27b2-8b38-46bd-89b7-0ba54c53f0ec,0.72534,0.18597,0.5,0.67979
94c46071-78d9-4493-b535-5f6bd2bc601e,0.16314,0.00208,1.0,0.72035
2793bf7d-beb5-41dc-825c-c719e951697a,0.81048,0.34079,0.15384615384615385,0.54118
12fe9b6c-bb4a-47e7-8653-f4fd184c2630,0.07112,0.20803,0.75,0.5377
914e6815-85ef-4487-95fb-7c35e3f1237d,0.60496,0.34478,1.0,0.75339
f3686d65-afb4-4418-a3ac-a3d858230baf,0.31597,0.0028,1.0,0.77106
92b257d8-c20e-4d4c-9617-5de39cd0eba1,0.64206,0.44043,0.25,0.48388
d79a2e6e-0837-4db9-a642-876479e0dfb0,0.30869,0.03125,0.0625,0.44665
25feb735-4adf-4fa8-a173-d3564fb80083,0.9712,0.00563,1.0,0.98852
86f77109-6b72-4e2c-beea-75ec065cd280,0.88855,0.01164,0.3333333333333333,0.73675
240a21f1-bd58-4646-be29-4f6f1d1d3e87,0.59483,0.20443,0.5,0.63013
2f55adab-1878-48fb-9c80-989ea90bdb91,0.92146,0.02904,0.3333333333333333,0.74192
a86fcc99-a6e9-4694-a3e9-3b428b89e5c7,0.9764,0.00828,0.0,0.65604
e2ec0bee-2243-4bd9-8c40-3e681a24b677,0.56136,0.27125,0.6153846153846154,0.63516
c1f997de-27d5-424f-a578-6096338715e5,0.89345,0.19275,0.5454545454545454,0.74872
00ab4161-28d0-4be8-b964-c6f68c650ca5,0.66383,0.0122,0.8,0.81721
859dd5cb-a714-4912-b247-d9dc721e39b3,0.5148,0.09385,0.0547945205479452,0.49191
7980e6ab-6dbe-480e-ad07-e3218f7d874a,0.70652,0.18066,0.0,0.50862
dbeea671-976b-4b06-9aaa-b3867ad8a26d,0.6902,0.00742,0.0,0.56093
cadff9b9-5dcb-4460-9379-67e859fb7325,0.3129,0.02163,0.8,0.69709
c862741b-459d-4e1e-aa35-014c11fee1b9,0.73779,0.19692,0.7647058823529411,0.76853
8577ff98-0539-44af-8c10-b68f6e30788b,0.90963,0.18055,0.3333333333333333,0.68747
4f7d4a95-398b-46aa-85dd-34ce27f8b084,0.61359,0.01613,0.0,0.53249
a286c226-a028-41b3-a8e2-ee081704cd43,0.30651,0.0014,1.0,0.76837
3de5247a-c252-44e6-8f7d-f368d3a0f496,0.75142,0.00655,0.0,0.58162
234f9e20-bc99-4819-8a27-1f712ceebd9c,0.46692,0.0042,0.3333333333333333,0.59868
bde8da13-1dd4-40af-9e28-5f87fe46dff2,0.82656,0.62516,0.3103448275862069,0.50391
d738f254-c577-46e6-8b66-985d256f9457,0.45246,0.29452,0.75,0.63598
fa471dec-27d8-4e4b-8e59-65e06f37c322,0.66649,0.16926,1.0,0.83241
23ee0c9b-f880-49ee-96f5-1a8911ca1028,0.33521,0.12337,0.0,0.40395
b6dc369c-4825-429d-b310-eb9e3bc120b2,0.2161,0.06608,0.0,0.38334
0ecc05be-d196-45f0-ac64-3b053bc030c4,0.27347,0.06081,0.36363636363636365,0.52543
f60bb4b1-51da-4a99-974c-c965ea4b5942,0.76337,0.73139,0.047619047619047616,0.35987
33c7b210-b2e8-40cd-bc2e-61d1b699939e,0.6034,0.53088,0.17543859649122806,0.41599
53ea94a5-9738-4661-a7ec-b03849edb36f,0.79081,0.0046,0.0,0.5954
9b801f73-9f92-488e-a85e-aee9382c4608,0.86746,0.4139,0.13333333333333333,0.52896
74e5ff92-367c-41bc-bbbd-404adce6f2b2,0.54086,0.08518,0.19047619047619047,0.54872
5d58f199-60cf-4fec-8ff7-148d66cb1238,0.39945,0.16894,0.5,0.57684
c8eb9e1d-cfba-4891-b880-c6ab366126ae,0.35107,0.00245,0.0,0.44954
deb2f01e-78bc-4647-99f2-5f874511b2d4,0.37128,0.08151,0.36,0.54992
8cf0691a-3c76-4452-a1e2-7c1d2a610f07,0.51825,0.30117,0.45454545454545453,0.55721
57336ea0-e7f2-417d-a2f7-312ae56f319a,0.36251,0.22583,0.3333333333333333,0.49
44dc3c22-02fa-487c-a0a1-911907586a18,0.71812,0.00748,0.6666666666666666,0.79244
8745cd67-52fa-4e39-89f5-8f64b31182ee,0.65048,0.5473,0.45454545454545453,0.51924
e5fd4acd-f438-4d4b-901e-5837f7c445ab,0.13059,0.00101,0.0,0.37653
ca6e4a97-ce96-4bcb-9a16-c016c47bea19,0.61651,0.47298,0.0,0.38118
c7b7eeff-6e6b-4342-9c26-161e05797abd,0.46247,0.00169,1.0,0.82026
9e43a4b3-5097-4897-8c98-63fe4be27f01,0.99138,0.20582,0.36363636363636365,0.7164
5882ab1d-7838-4b06-8ca1-a06837fd10f4,0.77418,0.16325,0.0,0.53698
846cd209-9f9b-4f5e-b176-d53ea56b35db,0.49916,0.09232,0.5454545454545454,0.65076
9250a239-a2d3-450f-a923-1f5d6e706908,0.37592,0.01307,0.125,0.49595
f98b8c21-4faf-4f52-98c9-9b82fe09d5ae,0.61892,0.52239,0.0,0.36551
35f943a0-23ef-4d7e-b990-5699332e3aa3,0.71147,0.00056,0.0,0.5703
2bb5486d-c5db-4a8c-8210-f1009d997c75,0.7033,0.66573,0.7857142857142857,0.60776
5aa715d5-5b95-4e9a-b4ef-2ee3e4e16eff,0.58117,0.14052,0.3684210526315789,0.60302
adaf4b3d-2a17-4e24-b858-e991c6db9cac,0.74905,0.46377,0.3333333333333333,0.53954
70850524-945c-4e8f-996a-b9cb954195fc,0.49951,0.27049,0.0,0.40967
4fb7f750-1159-45f9-8649-615988f69510,0.98086,0.33358,0.0,0.54909
cf15f2a0-6f43-46e6-be4f-f523f60f0e10,0.87294,0.25837,0.1,0.57152
0783bb91-46d5-45bc-9e26-34b30c93c66d,0.3152,0.03833,0.6666666666666666,0.64785
d1c6b61e-bfc6-4f39-b275-0edb661f716e,0.73577,0.39738,0.2222222222222222,0.5202
5d5ac49a-c2a7-40a0-b81a-bff7e0fa2142,0.30339,0.11843,0.1,0.42832
0db97dc0-b218-43e0-b984-15b7b82894b2,0.69264,0.03119,0.5,0.72048
bc645642-6fe2-4a9e-82df-c2ee0bdd7a88,0.80816,0.00823,0.75,0.84998
a6732cd6-b0b6-4116-bd00-d11e1c26a1d8,0.48756,0.06155,0.375,0.60034
ae19397e-d328-4aab-b239-88615a0e106f,0.50457,0.02157,1.0,0.82767
e1c04515-0707-4683-bade-bc349e690762,0.80377,0.10975,0.18181818181818182,0.62528
964d54ab-bb3a-4d53-8a34-382582871446,0.53215,0.71443,0.35714285714285715,0.39162
b6d4b8fe-9fc0-4187-92a5-27398f1c182e,0.41114,0.5683,0.3333333333333333,0.39206
8985b5e7-8c65-456e-a63c-30cd0633282c,0.48631,0.38398,0.11764705882352941,0.40666
676ff8cf-b8d7-4929-a183-899a6546a2fe,0.45218,0.34947,0.2727272727272727,0.45848
4ca3c723-9085-4344-8ca2-7c27e449e11e,0.55786,0.19106,0.0,0.4556
361cb94b-401a-477e-a3cd-ed9e4fafe94e,0.00222,0.03459,0.0,0.32254
f49ad6b6-a4a9-4489-9446-09458255a20e,0.33778,0.16833,0.8333333333333334,0.66759
7e0a5f73-46d0-45fd-b9be-c4cd82ca118f,0.82517,0.26854,0.0,0.51888
c1b5148f-d199-43c3-81f0-89e754a18750,0.37169,0.21618,0.04,0.3985
37aa941f-cd25-46c0-a0a2-4dc0f10755a6,0.43593,0.1918,0.0,0.41471
c99af94c-917e-4df7-964e-bbf1e0d4d19f,0.6,0.00321,0.0,0.53226
735d6597-fbe9-4d5e-b567-55da4b6b8350,0.42945,0.28749,0.0,0.38065
92545648-cbd2-4d54-9615-c50df3361ea8,0.5958,0.24927,0.19230769230769232,0.51295
21d25889-ef31-4014-b319-39b33d744e20,0.79726,0.065,0.25,0.66075
cf16ae74-23a7-445b-8240-57e09cd11e41,0.97037,0.04784,0.0,0.64084
e45c28e3-cf84-4fc6-a5cc-8244159f9f33,0.57788,0.21732,0.15384615384615385,0.5048
bf5324c4-96f2-4515-90ff-1774b28d8ddd,0.73215,0.03271,0.1111111111111111,0.60352
540bccff-2558-4ed5-9010-3c98b7e89dc2,0.74476,0.17893,0.4375,0.66778
e237092f-7a16-4341-a971-633d7621b88d,0.98165,0.12812,0.25,0.70118
e8ba4c9b-ef86-4e26-8a60-5c09a650c45a,0.92001,0.21124,0.3333333333333333,0.6807
12cb5029-6fd0-4bdd-8ce4-e00f4b5f2e96,0.70724,0.00403,0.6,0.76774
2d5ee303-6b54-4622-a4eb-96b9a58d61eb,0.43025,0.00076,0.0,0.4765
8867908f-320e-4749-b98f-ac770722d657,0.40737,0.09108,0.3333333333333333,0.54987
f68e67c4-834f-4868-9e4d-9251e9332733,0.87942,0.4763,0.3333333333333333,0.57882
aca3875e-03be-4414-99ba-4769fe80e4da,0.36454,0.28235,0.2727272727272727,0.45164
f84ed1cb-b907-407b-a89e-709f3ee4f16f,0.9657,0.18618,0.2222222222222222,0.66725
e52fd63e-64a0-4124-b3ab-9fe9fc939dc0,0.73993,0.00658,0.3333333333333333,0.68889
6909d062-7928-4d5b-ba3b-d6eb259acd92,0.46811,0.43332,0.14285714285714285,0.39255
4acadad3-49a1-4ad3-a0e3-1cdc5818e35c,0.63133,0.45167,0.3333333333333333,0.50433
66fc28fc-80be-4abb-8644-d946f6b979e5,0.235,0.00132,0.6666666666666666,0.63345
3ed91b4f-5fac-457e-bec0-d885d809f85f,0.73701,0.19042,0.0,0.51553
ca304090-a429-4994-abbe-f666e014a3af,0.4827,0.25128,0.375,0.53547
9787aef1-01fd-43f5-b56d-a168aa1d1355,0.51612,0.16285,0.17647058823529413,0.50991
d57bd837-e5b4-4e83-a4e8-9bdbd0216d02,0.61111,0.1779,0.4,0.61107
521dd189-fe57-443d-861b-7e73c4b9da23,0.76996,0.45078,0.5,0.60639
0cc2ff4e-46cb-4795-b81b-1377357079ff,0.46422,0.68389,0.21428571428571427,0.33154
375da8e8-80cf-43b5-a9d7-0ce8b76f76da,0.54187,0.03624,0.5,0.66854
044ba4cc-8e40-4362-8074-b2148139df44,0.79886,0.59234,0.46153846153846156,0.55602
b13b7a22-8b74-43ed-8cc5-eb300eac84dd,0.68311,0.46152,0.25,0.49053
c9fab56c-dbcb-4fcf-a04a-aa60603bdba8,0.80137,0.1358,0.625,0.76352
708c8572-f795-4bb5-a3ce-603e07824ea2,0.72763,0.23511,0.0,0.49751
dd55ebab-b771-450f-a54c-574b89c1b8f4,0.98552,0.00057,0.0,0.66165
b0afb3ad-218c-4cc4-a09c-19572ab95416,0.70999,0.28911,0.5714285714285714,0.6641
